FishEC_code,sample_name,spp_field_id,preservation_method,place_fished,collected_by,collection_date,collection_year,general_location,landing_site,country,landing_site_latitude,landing_site_longitude,library,sequencing_center,standard_length_mm,total_length_mm,pheno_sex,pheno_category,genetic_spp,genetic_sex
138571.TNC001,TNC001,Limno,ethanol,Katato River,TNC,5/28/15,2015,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,88,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138572.TNC002,TNC002,Limno,ethanol,Katato River,TNC,5/28/15,2015,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,94,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138573.TNC003,TNC003,Limno,ethanol,Katato River,TNC,5/28/15,2015,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,90,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138574.TNC004,TNC004,Limno,ethanol,Katato River,TNC,5/28/15,2015,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,94,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138590.TNC030,TNC030,Limno,ethanol,Lagosa Kwaguu,TNC,5/28/15,2015,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 1,Floragenex,57,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138597.TNC055,TNC055,Limno,dried,Left,TNC,4/16/16,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,79,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138600.TNC059,TNC059,Stolo,dried,Right,TNC,4/16/16,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,74,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138601.TNC060,TNC060,Stolo,dried,Right,TNC,4/16/16,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,73,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138636.TNC103,TNC103,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,33,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138637.TNC104,TNC104,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,43,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138638.TNC105,TNC105,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,42,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138639.TNC106,TNC106,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,41,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138640.TNC107,TNC107,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,52,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138641.TNC108,TNC108,Stolo,dried,NA,TNC,10/21/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,40,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138642.TNC109,TNC109,Stolo,dried,NA,TNC,7/17/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,46,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138643.TNC110,TNC110,Stolo,dried,NA,TNC,7/17/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,39,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138644.TNC111,TNC111,Stolo,dried,NA,TNC,7/17/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,35,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138645.TNC112,TNC112,Stolo,dried,NA,TNC,7/17/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,34,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138647.TNC114,TNC114,Stolo,dried,NA,TNC,7/17/15,2016,NorthMahale,Buhingu,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,35,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138631.TNC098,TNC098,Limno,dried,NA,TNC,4/16/16,2016,NorthMahale,Buhingu1,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,73,78,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138632.TNC099,TNC099,Limno,dried,NA,TNC,4/16/16,2016,NorthMahale,Buhingu1,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,76,81,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138633.TNC100,TNC100,Limno,dried,NA,TNC,4/16/16,2016,NorthMahale,Buhingu1,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,84,90,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138634.TNC101,TNC101,Limno,dried,NA,TNC,4/16/16,2016,NorthMahale,Buhingu1,TNZ,-5.991219,29.787729,FGX lib 2,Floragenex,76,83,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138598.TNC057,TNC057,Stolo,dried,Southern,TNC,7/11/16,2016,Kigoma,Igalala,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,79,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138616.TNC079,TNC079,Stolo,dried,NA,TNC,7/11/16,2016,Kigoma,Igalula,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,53,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138617.TNC080,TNC080,Stolo,dried,NA,TNC,7/11/16,2016,Kigoma,Igalula,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,61,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138618.TNC081,TNC081,Stolo,dried,NA,TNC,7/11/16,2016,Kigoma,Igalula,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,56,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138619.TNC082,TNC082,Stolo,dried,NA,TNC,7/11/16,2016,Kigoma,Igalula,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,59,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138635.TNC102,TNC102,Stolo,dried,Kamyasi,TNC,7/10/16,2016,Kigoma,Igalula,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,65,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138916.IKO55,IKO55,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,127,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138919.IKO58,IKO58,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,130,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
138918.IKO57,IKO57,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,124,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138917.IKO56,IKO56,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,122,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138954.IKO93,IKO93,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,107,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138953.IKO92,IKO92,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,123,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138955.IKO94,IKO94,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,104,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
138952.IKO91,IKO91,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138951.IKO90,IKO90,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138956.IKO95,IKO95,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,97,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138915.IKO54,IKO54,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,125,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138950.IKO89,IKO89,Limno,ethanol,NA,Junker,9/17/17,2017,Ikola,Ikola,TNZ,-6.776212,30.404721,JJ lib 2,Lausanne,130,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138393.KAB10,KAB10,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,35,39,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138394.KAB11,KAB11,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,24,27,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138395.KAB12,KAB12,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,40,44,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138396.KAB13,KAB13,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,31,34,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138397.KAB14,KAB14,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,38,43,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138398.KAB15,KAB15,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,39,43,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138399.KAB16,KAB16,Stolo,ethanol,NA,Floating clinic,7/8/16,2016,Kabimba,Kabimba_DRC,DRC,-4.8710186,28.7432562,JJ lib 1,Lausanne,41,45,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
138593.TNC043,TNC043,Limno,dried,48km N of Kigoma (S04 27.149 E029 39.622),TNC,6/8/16,2016,Kigoma,Kigoma,TNZ,-4.4525,29.6604,FGX lib 2,Floragenex,49,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138594.TNC044,TNC044,Limno,dried,48km N of Kigoma (S04 27.149 E029 39.622),TNC,6/8/16,2016,Kigoma,Kigoma,TNZ,-4.4525,29.6604,FGX lib 2,Floragenex,56,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138614.TNC077,TNC077,Stolo,dried,48km N of Kigoma (S04 27.149 E029 39.622),TNC,6/8/16,2016,Kigoma,Kigoma,TNZ,-4.4525,29.6604,FGX lib 2,Floragenex,41,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
138615.TNC078,TNC078,Stolo,dried,48km N of Kigoma (S04 27.14  E029 39.622),TNC,6/8/16,2016,Kigoma,Kigoma,TNZ,-4.4525,29.6604,FGX lib 2,Floragenex,45,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_A
139241.KAG75,KAG75,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,91,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139246.KAG80,KAG80,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,100,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139252.KAG86,KAG86,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,90,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139249.KAG83,KAG83,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,94,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139244.KAG78,KAG78,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,112,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139245.KAG79,KAG79,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,102,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139240.KAG74,KAG74,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,106,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139362.KAG107,KAG107,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139359.KAG104,KAG104,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139363.KAG108,KAG108,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139360.KAG105,KAG105,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139239.KAG73,KAG73,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,116,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139358.KAG103,KAG103,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139365.KAG110,KAG110,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139366.KAG111,KAG111,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139367.KAG112,KAG112,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139361.KAG106,KAG106,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139364.KAG109,KAG109,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,20,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139247.KAG81,KAG81,Limno,ethanol,NA,Junker,9/24/17,2017,Kagunga,Kagunga,TNZ,-4.455628,29.659774,JJ lib 2,Lausanne,93,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138604.TNC063,TNC063,Stolo,dried,Igalala,TNC,7/10/16,2016,Kigoma,Kamyasi,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,62,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
138605.TNC064,TNC064,Stolo,dried,Igalala,TNC,7/10/16,2016,Kigoma,Kamyasi,TNZ,-5.179231,29.7905,FGX lib 2,Floragenex,66,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
138583.TNC018,TNC018,Stolo,ethanol,Sibwesa Lyamembe,TNC,5/28/15,2015,NorthMahale,Karumba Wameyu,TNZ,-6.495454,30.064173,FGX lib 1,Floragenex,71,NA,#N/A,#N/A,Stolothrissa,Stolo_Sex_B
139128.KAS54,KAS54,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139140.KAS59,KAS59,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,106,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139137.KAS56,KAS56,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,106,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139139.KAS58,KAS58,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,112,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139124.KAS50,KAS50,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,104,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139143.KAS62,KAS62,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,126,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139121.KAS47,KAS47,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,101,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139100.KAS26,KAS26,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139117.KAS43,KAS43,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,114,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139113.KAS39,KAS39,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,104,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139103.KAS29,KAS29,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,103,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139126.KAS52,KAS52,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139118.KAS44,KAS44,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,114,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139110.KAS36,KAS36,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,116,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139104.KAS30,KAS30,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,109,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139105.KAS31,KAS31,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139112.KAS38,KAS38,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,107,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139123.KAS49,KAS49,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,101,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139098.KAS24,KAS24,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139107.KAS33,KAS33,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139111.KAS37,KAS37,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139122.KAS48,KAS48,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139099.KAS25,KAS25,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139101.KAS27,KAS27,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,108,NA,female,Limnothrissa_female,Limnothrissa,Limno_Sex_A
139119.KAS45,KAS45,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,male,Limnothrissa_male,Limnothrissa,Limno_Sex_B
139109.KAS35,KAS35,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139102.KAS28,KAS28,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,116,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139108.KAS34,KAS34,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,127,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139116.KAS42,KAS42,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,111,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_B
139125.KAS51,KAS51,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,105,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139114.KAS40,KAS40,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,112,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139138.KAS57,KAS57,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
139115.KAS41,KAS41,Limno,ethanol,NA,Junker,9/20/17,2017,Kasanga,Kasanga,TNZ,-8.450431,31.140473,JJ lib 2,Lausanne,113,NA,#N/A,#N/A,Limnothrissa,Limno_Sex_A
